PlanetNaturalId,PlanetName,Category,WorkforceLevel,FeeAmount,FeeCurrency
TO-392g,TO-392g,FOOD_INDUSTRIES,SETTLER,20,NCC
TO-392g,TO-392g,AGRICULTURE,PIONEER,20,NCC
TO-392g,TO-392g,ELECTRONICS,SCIENTIST,20,NCC
TO-392g,TO-392g,FUEL_REFINING,SETTLER,20,NCC
TO-392g,TO-392g,AGRICULTURE,SETTLER,20,NCC
UB-808a,UB-808a,CHEMISTRY,TECHNICIAN,0,ICA
UB-808a,UB-808a,MANUFACTURING,ENGINEER,0,ICA
UB-808a,UB-808a,MANUFACTURING,SCIENTIST,0,ICA
UB-808a,UB-808a,METALLURGY,PIONEER,0,ICA
UB-808a,UB-808a,METALLURGY,SETTLER,0,ICA
UB-808a,UB-808a,METALLURGY,TECHNICIAN,0,ICA
UB-808a,UB-808a,METALLURGY,ENGINEER,0,ICA
UB-808a,UB-808a,MANUFACTURING,TECHNICIAN,0,ICA
UB-808a,UB-808a,MANUFACTURING,SETTLER,0,ICA
UB-808a,UB-808a,MANUFACTURING,PIONEER,0,ICA
UB-808a,UB-808a,FUEL_REFINING,SCIENTIST,0,ICA
UB-808a,UB-808a,FUEL_REFINING,ENGINEER,0,ICA
UB-808a,UB-808a,FUEL_REFINING,TECHNICIAN,0,ICA
UB-808a,UB-808a,AGRICULTURE,SETTLER,0,ICA
UB-808a,UB-808a,FUEL_REFINING,PIONEER,0,ICA
UB-808a,UB-808a,FUEL_REFINING,SETTLER,0,ICA
UB-808a,UB-808a,RESOURCE_EXTRACTION,SCIENTIST,0,ICA
UB-808a,UB-808a,ELECTRONICS,SCIENTIST,0,ICA
UB-808a,UB-808a,CONSTRUCTION,TECHNICIAN,0,ICA
UB-808a,UB-808a,FOOD_INDUSTRIES,TECHNICIAN,0,ICA
UB-808a,UB-808a,FOOD_INDUSTRIES,SETTLER,0,ICA
UB-808a,UB-808a,FOOD_INDUSTRIES,PIONEER,0,ICA
UB-808a,UB-808a,ELECTRONICS,ENGINEER,0,ICA
UB-808a,UB-808a,ELECTRONICS,TECHNICIAN,0,ICA
UB-808a,UB-808a,ELECTRONICS,SETTLER,0,ICA
UB-808a,UB-808a,ELECTRONICS,PIONEER,0,ICA
UB-808a,UB-808a,CONSTRUCTION,SCIENTIST,0,ICA
UB-808a,UB-808a,RESOURCE_EXTRACTION,ENGINEER,0,ICA
UB-808a,UB-808a,RESOURCE_EXTRACTION,TECHNICIAN,0,ICA
UB-808a,UB-808a,CONSTRUCTION,ENGINEER,0,ICA
UB-808a,UB-808a,CONSTRUCTION,SETTLER,0,ICA
UB-808a,UB-808a,AGRICULTURE,PIONEER,0,ICA
UB-808a,UB-808a,CONSTRUCTION,PIONEER,0,ICA
UB-808a,UB-808a,CHEMISTRY,SCIENTIST,0,ICA
UB-808a,UB-808a,CHEMISTRY,ENGINEER,0,ICA
UB-808a,UB-808a,RESOURCE_EXTRACTION,PIONEER,0,ICA
UB-808a,UB-808a,METALLURGY,SCIENTIST,0,ICA
UB-808a,UB-808a,RESOURCE_EXTRACTION,SETTLER,0,ICA
UB-808a,UB-808a,FOOD_INDUSTRIES,SCIENTIST,0,ICA
UB-808a,UB-808a,FOOD_INDUSTRIES,ENGINEER,0,ICA
UB-808a,UB-808a,AGRICULTURE,TECHNICIAN,0,ICA
UB-808a,UB-808a,AGRICULTURE,ENGINEER,0,ICA
UB-808a,UB-808a,AGRICULTURE,SCIENTIST,0,ICA
UB-808a,UB-808a,CHEMISTRY,PIONEER,0,ICA
UB-808a,UB-808a,CHEMISTRY,SETTLER,0,ICA
UB-860c,UB-860c,MANUFACTURING,SCIENTIST,20,ICA
UB-860c,UB-860c,FOOD_INDUSTRIES,PIONEER,20,ICA
UB-860c,UB-860c,CONSTRUCTION,TECHNICIAN,20,ICA
UB-860c,UB-860c,FOOD_INDUSTRIES,TECHNICIAN,20,ICA
UB-860c,UB-860c,FOOD_INDUSTRIES,SETTLER,20,ICA
UB-860c,UB-860c,ELECTRONICS,SCIENTIST,20,ICA
UB-860c,UB-860c,ELECTRONICS,ENGINEER,20,ICA
UB-860c,UB-860c,ELECTRONICS,TECHNICIAN,20,ICA
UB-860c,UB-860c,ELECTRONICS,SETTLER,20,ICA
UB-860c,UB-860c,ELECTRONICS,PIONEER,20,ICA
UB-860c,UB-860c,CONSTRUCTION,SCIENTIST,20,ICA
UB-860c,UB-860c,CONSTRUCTION,ENGINEER,20,ICA
UB-860c,UB-860c,CONSTRUCTION,SETTLER,20,ICA
UB-860c,UB-860c,AGRICULTURE,PIONEER,20,ICA
UB-860c,UB-860c,CONSTRUCTION,PIONEER,20,ICA
UB-860c,UB-860c,CHEMISTRY,SCIENTIST,20,ICA
UB-860c,UB-860c,CHEMISTRY,ENGINEER,20,ICA
UB-860c,UB-860c,CHEMISTRY,TECHNICIAN,20,ICA
UB-860c,UB-860c,CHEMISTRY,SETTLER,20,ICA
UB-860c,UB-860c,CHEMISTRY,PIONEER,20,ICA
UB-860c,UB-860c,AGRICULTURE,SCIENTIST,20,ICA
UB-860c,UB-860c,AGRICULTURE,ENGINEER,20,ICA
UB-860c,UB-860c,AGRICULTURE,TECHNICIAN,20,ICA
UB-860c,UB-860c,FOOD_INDUSTRIES,ENGINEER,20,ICA
UB-860c,UB-860c,FOOD_INDUSTRIES,SCIENTIST,20,ICA
UB-860c,UB-860c,FUEL_REFINING,PIONEER,20,ICA
UB-860c,UB-860c,METALLURGY,PIONEER,20,ICA
UB-860c,UB-860c,RESOURCE_EXTRACTION,SCIENTIST,20,ICA
UB-860c,UB-860c,RESOURCE_EXTRACTION,ENGINEER,20,ICA
UB-860c,UB-860c,RESOURCE_EXTRACTION,TECHNICIAN,20,ICA
UB-860c,UB-860c,RESOURCE_EXTRACTION,SETTLER,20,ICA
UB-860c,UB-860c,RESOURCE_EXTRACTION,PIONEER,20,ICA
UB-860c,UB-860c,METALLURGY,SCIENTIST,20,ICA
UB-860c,UB-860c,METALLURGY,ENGINEER,20,ICA
UB-860c,UB-860c,METALLURGY,TECHNICIAN,20,ICA
UB-860c,UB-860c,FUEL_REFINING,SETTLER,20,ICA
UB-860c,UB-860c,METALLURGY,SETTLER,20,ICA
UB-860c,UB-860c,MANUFACTURING,ENGINEER,20,ICA
UB-860c,UB-860c,MANUFACTURING,TECHNICIAN,20,ICA
UB-860c,UB-860c,MANUFACTURING,SETTLER,20,ICA
UB-860c,UB-860c,MANUFACTURING,PIONEER,20,ICA
UB-860c,UB-860c,FUEL_REFINING,SCIENTIST,20,ICA
UB-860c,UB-860c,FUEL_REFINING,ENGINEER,20,ICA
UB-860c,UB-860c,FUEL_REFINING,TECHNICIAN,20,ICA
UB-860c,UB-860c,AGRICULTURE,SETTLER,20,ICA
UP-170e,UP-170e,MANUFACTURING,TECHNICIAN,20,ICA
UP-170e,UP-170e,ELECTRONICS,ENGINEER,20,ICA
UP-170e,UP-170e,ELECTRONICS,TECHNICIAN,20,ICA
UP-170e,UP-170e,ELECTRONICS,SETTLER,20,ICA
UP-170e,UP-170e,ELECTRONICS,PIONEER,20,ICA
UP-170e,UP-170e,CONSTRUCTION,SCIENTIST,20,ICA
UP-170e,UP-170e,CONSTRUCTION,ENGINEER,20,ICA
UP-170e,UP-170e,CONSTRUCTION,TECHNICIAN,20,ICA
UP-170e,UP-170e,CONSTRUCTION,SETTLER,20,ICA
UP-170e,UP-170e,CONSTRUCTION,PIONEER,20,ICA
UP-170e,UP-170e,CHEMISTRY,SCIENTIST,20,ICA
UP-170e,UP-170e,CHEMISTRY,ENGINEER,20,ICA
UP-170e,UP-170e,CHEMISTRY,TECHNICIAN,20,ICA
UP-170e,UP-170e,CHEMISTRY,SETTLER,20,ICA
UP-170e,UP-170e,CHEMISTRY,PIONEER,20,ICA
UP-170e,UP-170e,AGRICULTURE,PIONEER,20,ICA
UP-170e,UP-170e,FOOD_INDUSTRIES,ENGINEER,20,ICA
UP-170e,UP-170e,AGRICULTURE,SETTLER,20,ICA
UP-170e,UP-170e,FUEL_REFINING,ENGINEER,20,ICA
UP-170e,UP-170e,FUEL_REFINING,SCIENTIST,20,ICA
UP-170e,UP-170e,MANUFACTURING,PIONEER,20,ICA
UP-170e,UP-170e,MANUFACTURING,SETTLER,20,ICA
UP-170e,UP-170e,MANUFACTURING,ENGINEER,20,ICA
UP-170e,UP-170e,MANUFACTURING,SCIENTIST,20,ICA
UP-170e,UP-170e,METALLURGY,PIONEER,20,ICA
UP-170e,UP-170e,METALLURGY,TECHNICIAN,20,ICA
UP-170e,UP-170e,FUEL_REFINING,TECHNICIAN,20,ICA
UP-170e,UP-170e,METALLURGY,ENGINEER,20,ICA
UP-170e,UP-170e,METALLURGY,SCIENTIST,20,ICA
UP-170e,UP-170e,RESOURCE_EXTRACTION,PIONEER,20,ICA
UP-170e,UP-170e,RESOURCE_EXTRACTION,SETTLER,20,ICA
UP-170e,UP-170e,RESOURCE_EXTRACTION,TECHNICIAN,20,ICA
UP-170e,UP-170e,RESOURCE_EXTRACTION,ENGINEER,20,ICA
UP-170e,UP-170e,RESOURCE_EXTRACTION,SCIENTIST,20,ICA
UP-170e,UP-170e,METALLURGY,SETTLER,20,ICA
UP-170e,UP-170e,FUEL_REFINING,SETTLER,20,ICA
UP-170e,UP-170e,FUEL_REFINING,PIONEER,20,ICA
UP-170e,UP-170e,FOOD_INDUSTRIES,SCIENTIST,20,ICA
UP-170e,UP-170e,AGRICULTURE,TECHNICIAN,20,ICA
UP-170e,UP-170e,AGRICULTURE,ENGINEER,20,ICA
UP-170e,UP-170e,FOOD_INDUSTRIES,TECHNICIAN,20,ICA
UP-170e,UP-170e,FOOD_INDUSTRIES,PIONEER,20,ICA
UP-170e,UP-170e,ELECTRONICS,SCIENTIST,20,ICA
UP-170e,UP-170e,FOOD_INDUSTRIES,SETTLER,20,ICA
UP-170e,UP-170e,AGRICULTURE,SCIENTIST,20,ICA
UV-062h,UV-062h,FUEL_REFINING,TECHNICIAN,20,CIS
UV-062h,UV-062h,FOOD_INDUSTRIES,PIONEER,20,CIS
UV-062h,UV-062h,CONSTRUCTION,TECHNICIAN,20,CIS
UV-062h,UV-062h,FOOD_INDUSTRIES,TECHNICIAN,20,CIS
UV-062h,UV-062h,FOOD_INDUSTRIES,SETTLER,20,CIS
UV-062h,UV-062h,ELECTRONICS,SCIENTIST,20,CIS
UV-062h,UV-062h,ELECTRONICS,ENGINEER,20,CIS
UV-062h,UV-062h,ELECTRONICS,TECHNICIAN,20,CIS
UV-062h,UV-062h,ELECTRONICS,SETTLER,20,CIS
UV-062h,UV-062h,ELECTRONICS,PIONEER,20,CIS
UV-062h,UV-062h,CONSTRUCTION,SCIENTIST,20,CIS
UV-062h,UV-062h,CONSTRUCTION,ENGINEER,20,CIS
UV-062h,UV-062h,CONSTRUCTION,SETTLER,20,CIS
UV-062h,UV-062h,AGRICULTURE,PIONEER,20,CIS
UV-062h,UV-062h,CONSTRUCTION,PIONEER,20,CIS
UV-062h,UV-062h,CHEMISTRY,SCIENTIST,20,CIS
UV-062h,UV-062h,CHEMISTRY,ENGINEER,20,CIS
UV-062h,UV-062h,CHEMISTRY,TECHNICIAN,20,CIS
UV-062h,UV-062h,CHEMISTRY,SETTLER,20,CIS
UV-062h,UV-062h,CHEMISTRY,PIONEER,20,CIS
UV-062h,UV-062h,AGRICULTURE,SCIENTIST,20,CIS
UV-062h,UV-062h,AGRICULTURE,ENGINEER,20,CIS
UV-062h,UV-062h,AGRICULTURE,SETTLER,20,CIS
UV-062h,UV-062h,AGRICULTURE,TECHNICIAN,20,CIS
UV-062h,UV-062h,FOOD_INDUSTRIES,ENGINEER,20,CIS
UV-062h,UV-062h,FOOD_INDUSTRIES,SCIENTIST,20,CIS
UV-062h,UV-062h,FUEL_REFINING,PIONEER,20,CIS
UV-062h,UV-062h,FUEL_REFINING,SETTLER,20,CIS
UV-062h,UV-062h,RESOURCE_EXTRACTION,SCIENTIST,20,CIS
UV-062h,UV-062h,RESOURCE_EXTRACTION,ENGINEER,20,CIS
UV-062h,UV-062h,RESOURCE_EXTRACTION,TECHNICIAN,20,CIS
UV-062h,UV-062h,RESOURCE_EXTRACTION,SETTLER,20,CIS
UV-062h,UV-062h,RESOURCE_EXTRACTION,PIONEER,20,CIS
UV-062h,UV-062h,METALLURGY,SCIENTIST,20,CIS
UV-062h,UV-062h,METALLURGY,ENGINEER,20,CIS
UV-062h,UV-062h,METALLURGY,TECHNICIAN,20,CIS
UV-062h,UV-062h,METALLURGY,SETTLER,20,CIS
UV-062h,UV-062h,METALLURGY,PIONEER,20,CIS
UV-062h,UV-062h,MANUFACTURING,SCIENTIST,20,CIS
UV-062h,UV-062h,MANUFACTURING,ENGINEER,20,CIS
UV-062h,UV-062h,MANUFACTURING,TECHNICIAN,20,CIS
UV-062h,UV-062h,MANUFACTURING,SETTLER,20,CIS
UV-062h,UV-062h,MANUFACTURING,PIONEER,20,CIS
UV-062h,UV-062h,FUEL_REFINING,SCIENTIST,20,CIS
UV-062h,UV-062h,FUEL_REFINING,ENGINEER,20,CIS
UV-072c,Asbestos Lead Asbestos,RESOURCE_EXTRACTION,TECHNICIAN,20,CIS
UV-072c,Asbestos Lead Asbestos,RESOURCE_EXTRACTION,PIONEER,20,CIS
UV-072c,Asbestos Lead Asbestos,METALLURGY,SCIENTIST,20,CIS
UV-072c,Asbestos Lead Asbestos,METALLURGY,ENGINEER,20,CIS
UV-072c,Asbestos Lead Asbestos,METALLURGY,TECHNICIAN,20,CIS
UV-072c,Asbestos Lead Asbestos,METALLURGY,SETTLER,20,CIS
UV-072c,Asbestos Lead Asbestos,METALLURGY,PIONEER,20,CIS
UV-072c,Asbestos Lead Asbestos,MANUFACTURING,SCIENTIST,20,CIS
UV-072c,Asbestos Lead Asbestos,MANUFACTURING,ENGINEER,20,CIS
UV-072c,Asbestos Lead Asbestos,AGRICULTURE,ENGINEER,20,CIS
UV-072c,Asbestos Lead Asbestos,FUEL_REFINING,TECHNICIAN,20,CIS
UV-072c,Asbestos Lead Asbestos,FUEL_REFINING,ENGINEER,20,CIS
UV-072c,Asbestos Lead Asbestos,FUEL_REFINING,SCIENTIST,20,CIS
UV-072c,Asbestos Lead Asbestos,MANUFACTURING,PIONEER,20,CIS
UV-072c,Asbestos Lead Asbestos,MANUFACTURING,SETTLER,20,CIS
UV-072c,Asbestos Lead Asbestos,MANUFACTURING,TECHNICIAN,20,CIS
UV-072c,Asbestos Lead Asbestos,ELECTRONICS,SCIENTIST,20,CIS
UV-072c,Asbestos Lead Asbestos,FOOD_INDUSTRIES,SCIENTIST,20,CIS
UV-072c,Asbestos Lead Asbestos,FOOD_INDUSTRIES,TECHNICIAN,20,CIS
UV-072c,Asbestos Lead Asbestos,FOOD_INDUSTRIES,SETTLER,20,CIS
UV-072c,Asbestos Lead Asbestos,FOOD_INDUSTRIES,PIONEER,20,CIS
UV-072c,Asbestos Lead Asbestos,AGRICULTURE,SETTLER,20,CIS
UV-072c,Asbestos Lead Asbestos,ELECTRONICS,ENGINEER,20,CIS
UV-072c,Asbestos Lead Asbestos,ELECTRONICS,TECHNICIAN,20,CIS
UV-072c,Asbestos Lead Asbestos,ELECTRONICS,SETTLER,20,CIS
UV-072c,Asbestos Lead Asbestos,ELECTRONICS,PIONEER,20,CIS
UV-072c,Asbestos Lead Asbestos,CONSTRUCTION,SCIENTIST,20,CIS
UV-072c,Asbestos Lead Asbestos,CONSTRUCTION,ENGINEER,20,CIS
UV-072c,Asbestos Lead Asbestos,CONSTRUCTION,TECHNICIAN,20,CIS
UV-072c,Asbestos Lead Asbestos,CONSTRUCTION,SETTLER,20,CIS
UV-072c,Asbestos Lead Asbestos,CONSTRUCTION,PIONEER,20,CIS
UV-072c,Asbestos Lead Asbestos,CHEMISTRY,SCIENTIST,20,CIS
UV-072c,Asbestos Lead Asbestos,CHEMISTRY,ENGINEER,20,CIS
UV-072c,Asbestos Lead Asbestos,CHEMISTRY,TECHNICIAN,20,CIS
UV-072c,Asbestos Lead Asbestos,CHEMISTRY,SETTLER,20,CIS
UV-072c,Asbestos Lead Asbestos,CHEMISTRY,PIONEER,20,CIS
UV-072c,Asbestos Lead Asbestos,AGRICULTURE,SCIENTIST,20,CIS
UV-072c,Asbestos Lead Asbestos,FOOD_INDUSTRIES,ENGINEER,20,CIS
UV-072c,Asbestos Lead Asbestos,FUEL_REFINING,PIONEER,20,CIS
UV-072c,Asbestos Lead Asbestos,AGRICULTURE,TECHNICIAN,20,CIS
UV-072c,Asbestos Lead Asbestos,FUEL_REFINING,SETTLER,20,CIS
UV-072c,Asbestos Lead Asbestos,AGRICULTURE,PIONEER,20,CIS
UV-072c,Asbestos Lead Asbestos,RESOURCE_EXTRACTION,SCIENTIST,20,CIS
UV-072c,Asbestos Lead Asbestos,RESOURCE_EXTRACTION,ENGINEER,20,CIS
UV-072c,Asbestos Lead Asbestos,RESOURCE_EXTRACTION,SETTLER,20,CIS
UV-351a,Katoa,CHEMISTRY,SCIENTIST,1000,CIS
UV-351a,Katoa,METALLURGY,PIONEER,10,CIS
UV-351a,Katoa,MANUFACTURING,SCIENTIST,1000,CIS
UV-351a,Katoa,MANUFACTURING,ENGINEER,200,CIS
UV-351a,Katoa,MANUFACTURING,TECHNICIAN,65,CIS
UV-351a,Katoa,MANUFACTURING,SETTLER,36,CIS
UV-351a,Katoa,MANUFACTURING,PIONEER,20,CIS
UV-351a,Katoa,FUEL_REFINING,SCIENTIST,1000,CIS
UV-351a,Katoa,FUEL_REFINING,ENGINEER,10,CIS
UV-351a,Katoa,AGRICULTURE,SETTLER,10,CIS
UV-351a,Katoa,FOOD_INDUSTRIES,SETTLER,10,CIS
UV-351a,Katoa,AGRICULTURE,PIONEER,10,CIS
UV-351a,Katoa,FOOD_INDUSTRIES,ENGINEER,10,CIS
UV-351a,Katoa,FOOD_INDUSTRIES,TECHNICIAN,10,CIS
UV-351a,Katoa,FOOD_INDUSTRIES,PIONEER,10,CIS
UV-351a,Katoa,ELECTRONICS,SCIENTIST,1000,CIS
UV-351a,Katoa,ELECTRONICS,ENGINEER,500,CIS
UV-351a,Katoa,ELECTRONICS,TECHNICIAN,10,CIS
UV-351a,Katoa,ELECTRONICS,SETTLER,10,CIS
UV-351a,Katoa,ELECTRONICS,PIONEER,10,CIS
UV-351a,Katoa,CONSTRUCTION,SCIENTIST,1000,CIS
UV-351a,Katoa,CONSTRUCTION,ENGINEER,10,CIS
UV-351a,Katoa,CONSTRUCTION,TECHNICIAN,10,CIS
UV-351a,Katoa,CONSTRUCTION,SETTLER,10,CIS
UV-351a,Katoa,CONSTRUCTION,PIONEER,10,CIS
UV-351a,Katoa,METALLURGY,TECHNICIAN,10,CIS
UV-351a,Katoa,CHEMISTRY,ENGINEER,10,CIS
UV-351a,Katoa,CHEMISTRY,TECHNICIAN,10,CIS
UV-351a,Katoa,CHEMISTRY,SETTLER,10,CIS
UV-351a,Katoa,CHEMISTRY,PIONEER,10,CIS
UV-351a,Katoa,AGRICULTURE,SCIENTIST,1000,CIS
UV-351a,Katoa,AGRICULTURE,ENGINEER,10,CIS
UV-351a,Katoa,AGRICULTURE,TECHNICIAN,10,CIS
UV-351a,Katoa,FOOD_INDUSTRIES,SCIENTIST,1000,CIS
UV-351a,Katoa,FUEL_REFINING,PIONEER,10,CIS
UV-351a,Katoa,FUEL_REFINING,SETTLER,10,CIS
UV-351a,Katoa,METALLURGY,SETTLER,10,CIS
UV-351a,Katoa,RESOURCE_EXTRACTION,SCIENTIST,1000,CIS
UV-351a,Katoa,RESOURCE_EXTRACTION,ENGINEER,10,CIS
UV-351a,Katoa,RESOURCE_EXTRACTION,TECHNICIAN,10,CIS
UV-351a,Katoa,RESOURCE_EXTRACTION,SETTLER,10,CIS
UV-351a,Katoa,RESOURCE_EXTRACTION,PIONEER,20,CIS
UV-351a,Katoa,METALLURGY,SCIENTIST,1000,CIS
UV-351a,Katoa,METALLURGY,ENGINEER,10,CIS
UV-351a,Katoa,FUEL_REFINING,TECHNICIAN,10,CIS
UV-351b,Yannick,ELECTRONICS,ENGINEER,20,CIS
UV-351b,Yannick,ELECTRONICS,SETTLER,20,CIS
UV-351b,Yannick,ELECTRONICS,PIONEER,20,CIS
UV-351b,Yannick,CONSTRUCTION,SCIENTIST,20,CIS
UV-351b,Yannick,CONSTRUCTION,ENGINEER,20,CIS
UV-351b,Yannick,CONSTRUCTION,TECHNICIAN,20,CIS
UV-351b,Yannick,CONSTRUCTION,SETTLER,20,CIS
UV-351b,Yannick,CONSTRUCTION,PIONEER,20,CIS
UV-351b,Yannick,CHEMISTRY,SCIENTIST,20,CIS
UV-351b,Yannick,ELECTRONICS,TECHNICIAN,20,CIS
UV-351b,Yannick,CHEMISTRY,ENGINEER,20,CIS
UV-351b,Yannick,CHEMISTRY,TECHNICIAN,20,CIS
UV-351b,Yannick,CHEMISTRY,SETTLER,20,CIS
UV-351b,Yannick,CHEMISTRY,PIONEER,20,CIS
UV-351b,Yannick,AGRICULTURE,SCIENTIST,20,CIS
UV-351b,Yannick,AGRICULTURE,ENGINEER,20,CIS
UV-351b,Yannick,AGRICULTURE,TECHNICIAN,20,CIS
UV-351b,Yannick,FOOD_INDUSTRIES,TECHNICIAN,20,CIS
UV-351b,Yannick,FOOD_INDUSTRIES,ENGINEER,20,CIS
UV-351b,Yannick,FOOD_INDUSTRIES,SCIENTIST,20,CIS
UV-351b,Yannick,METALLURGY,PIONEER,20,CIS
UV-351b,Yannick,RESOURCE_EXTRACTION,SCIENTIST,20,CIS
UV-351b,Yannick,RESOURCE_EXTRACTION,ENGINEER,20,CIS
UV-351b,Yannick,RESOURCE_EXTRACTION,TECHNICIAN,20,CIS
UV-351b,Yannick,RESOURCE_EXTRACTION,SETTLER,20,CIS
UV-351b,Yannick,RESOURCE_EXTRACTION,PIONEER,20,CIS
UV-351b,Yannick,METALLURGY,SCIENTIST,20,CIS
UV-351b,Yannick,METALLURGY,ENGINEER,20,CIS
UV-351b,Yannick,METALLURGY,TECHNICIAN,20,CIS
UV-351b,Yannick,METALLURGY,SETTLER,20,CIS
UV-351b,Yannick,MANUFACTURING,SCIENTIST,20,CIS
UV-351b,Yannick,FUEL_REFINING,PIONEER,20,CIS
UV-351b,Yannick,MANUFACTURING,ENGINEER,20,CIS
UV-351b,Yannick,MANUFACTURING,TECHNICIAN,20,CIS
UV-351b,Yannick,MANUFACTURING,SETTLER,20,CIS
UV-351b,Yannick,MANUFACTURING,PIONEER,20,CIS
UV-351b,Yannick,FUEL_REFINING,SCIENTIST,20,CIS
UV-351b,Yannick,FUEL_REFINING,ENGINEER,20,CIS
UV-351b,Yannick,FUEL_REFINING,TECHNICIAN,20,CIS
UV-351b,Yannick,FUEL_REFINING,SETTLER,20,CIS
UV-351b,Yannick,AGRICULTURE,SETTLER,20,CIS
UV-351b,Yannick,ELECTRONICS,SCIENTIST,20,CIS
UV-351b,Yannick,AGRICULTURE,PIONEER,20,CIS
UV-351b,Yannick,FOOD_INDUSTRIES,SETTLER,20,CIS
UV-351b,Yannick,FOOD_INDUSTRIES,PIONEER,20,CIS
UV-351c,Umbra,ELECTRONICS,SCIENTIST,25,CIS
UV-351c,Umbra,ELECTRONICS,TECHNICIAN,25,CIS
UV-351c,Umbra,ELECTRONICS,SETTLER,25,CIS
UV-351c,Umbra,ELECTRONICS,PIONEER,25,CIS
UV-351c,Umbra,CONSTRUCTION,SCIENTIST,25,CIS
UV-351c,Umbra,CONSTRUCTION,ENGINEER,25,CIS
UV-351c,Umbra,CONSTRUCTION,SETTLER,25,CIS
UV-351c,Umbra,AGRICULTURE,PIONEER,25,CIS
UV-351c,Umbra,CONSTRUCTION,PIONEER,25,CIS
UV-351c,Umbra,CHEMISTRY,SCIENTIST,30,CIS
UV-351c,Umbra,CHEMISTRY,ENGINEER,30,CIS
UV-351c,Umbra,CHEMISTRY,TECHNICIAN,30,CIS
UV-351c,Umbra,CHEMISTRY,SETTLER,30,CIS
UV-351c,Umbra,CHEMISTRY,PIONEER,30,CIS
UV-351c,Umbra,AGRICULTURE,SCIENTIST,25,CIS
UV-351c,Umbra,AGRICULTURE,ENGINEER,25,CIS
UV-351c,Umbra,AGRICULTURE,TECHNICIAN,25,CIS
UV-351c,Umbra,FOOD_INDUSTRIES,ENGINEER,25,CIS
UV-351c,Umbra,FOOD_INDUSTRIES,SCIENTIST,25,CIS
UV-351c,Umbra,FUEL_REFINING,PIONEER,25,CIS
UV-351c,Umbra,FUEL_REFINING,SETTLER,25,CIS
UV-351c,Umbra,RESOURCE_EXTRACTION,SCIENTIST,25,CIS
UV-351c,Umbra,RESOURCE_EXTRACTION,ENGINEER,25,CIS
UV-351c,Umbra,RESOURCE_EXTRACTION,TECHNICIAN,25,CIS
UV-351c,Umbra,RESOURCE_EXTRACTION,SETTLER,25,CIS
UV-351c,Umbra,RESOURCE_EXTRACTION,PIONEER,25,CIS
UV-351c,Umbra,METALLURGY,SCIENTIST,25,CIS
UV-351c,Umbra,METALLURGY,ENGINEER,25,CIS
UV-351c,Umbra,METALLURGY,TECHNICIAN,25,CIS
UV-351c,Umbra,METALLURGY,SETTLER,25,CIS
UV-351c,Umbra,METALLURGY,PIONEER,25,CIS
UV-351c,Umbra,MANUFACTURING,SCIENTIST,25,CIS
UV-351c,Umbra,MANUFACTURING,ENGINEER,25,CIS
UV-351c,Umbra,MANUFACTURING,TECHNICIAN,25,CIS
UV-351c,Umbra,MANUFACTURING,SETTLER,25,CIS
UV-351c,Umbra,MANUFACTURING,PIONEER,25,CIS
UV-351c,Umbra,FUEL_REFINING,SCIENTIST,25,CIS
UV-351c,Umbra,FUEL_REFINING,ENGINEER,25,CIS
UV-351c,Umbra,FUEL_REFINING,TECHNICIAN,25,CIS
UV-351c,Umbra,AGRICULTURE,SETTLER,25,CIS
UV-351c,Umbra,FOOD_INDUSTRIES,PIONEER,25,CIS
UV-351c,Umbra,CONSTRUCTION,TECHNICIAN,25,CIS
UV-351c,Umbra,FOOD_INDUSTRIES,TECHNICIAN,25,CIS
UV-351c,Umbra,FOOD_INDUSTRIES,SETTLER,25,CIS
UV-351c,Umbra,ELECTRONICS,ENGINEER,25,CIS
UV-351d,Biogenesis,FOOD_INDUSTRIES,ENGINEER,20,CIS
UV-351d,Biogenesis,ELECTRONICS,SCIENTIST,20,CIS
UV-351d,Biogenesis,FOOD_INDUSTRIES,SETTLER,20,CIS
UV-351d,Biogenesis,FOOD_INDUSTRIES,PIONEER,20,CIS
UV-351d,Biogenesis,AGRICULTURE,PIONEER,20,CIS
UV-351d,Biogenesis,ELECTRONICS,ENGINEER,20,CIS
UV-351d,Biogenesis,ELECTRONICS,TECHNICIAN,20,CIS
UV-351d,Biogenesis,ELECTRONICS,SETTLER,20,CIS
UV-351d,Biogenesis,ELECTRONICS,PIONEER,20,CIS
UV-351d,Biogenesis,CONSTRUCTION,SCIENTIST,20,CIS
UV-351d,Biogenesis,CONSTRUCTION,ENGINEER,20,CIS
UV-351d,Biogenesis,CONSTRUCTION,TECHNICIAN,20,CIS
UV-351d,Biogenesis,CONSTRUCTION,SETTLER,20,CIS
UV-351d,Biogenesis,CONSTRUCTION,PIONEER,20,CIS
UV-351d,Biogenesis,CHEMISTRY,SCIENTIST,20,CIS
UV-351d,Biogenesis,CHEMISTRY,ENGINEER,20,CIS
UV-351d,Biogenesis,CHEMISTRY,TECHNICIAN,20,CIS
UV-351d,Biogenesis,CHEMISTRY,SETTLER,5,CIS
UV-351d,Biogenesis,CHEMISTRY,PIONEER,5,CIS
UV-351d,Biogenesis,AGRICULTURE,SCIENTIST,20,CIS
UV-351d,Biogenesis,AGRICULTURE,ENGINEER,20,CIS
UV-351d,Biogenesis,FOOD_INDUSTRIES,TECHNICIAN,20,CIS
